,CumulativeTrialStart,TrialStart,Block,MentalState,Condition,Speaker,Prompt,PromptOnset,PromptEnd,ChoiceOnset,ChoiceEnd,RespButton,CorrAnswer,ButtonPressTime,RT(sec),ACC,ISI_Onset,ISI_End,FeedbackOnset,FeedbackEnd,ITI_Onset,ITI_End,TrialEnd,CumulativeTrialEnd
0,10.0000162508,1.31146762214e-05,B,CompMental,M2,Computer,Ken thinks his friend is busy.,0.574505754919,4.07450276135,4.12446539878,8.12608905264,1,Leave alone,7.4429706907,3.31851184925,0,8.14275894571,11.5427719463,11.6266257565,13.6266200544,13.6432956495,15.6433096195,15.6433107599,25.6433272958
1,25.6495285417,6.84243968863e-06,B,CompNM,M2,Computer,Ken can kick the ball far.,0.555659681011,4.0556655256,4.10565952421,8.11166889664,2,Soccer,7.84681089579,3.74114852056,1,8.1282866161,14.1282980202,14.2453422232,16.2453419381,16.2619964357,18.7619965782,18.7619977186,44.411522554
2,44.4170173179,8.55304915603e-06,B,CompMental,M2,Computer,Ken really likes to laugh. ,0.549478107187,4.0494719775,4.10002021371,8.10110331485,1,Funny movie,7.41926905071,3.31925681984,1,8.11777577383,11.1177806206,11.1851447219,13.185145007,13.2023796864,17.4023884675,17.4023896079,61.8194015089
3,61.8251879319,8.26794803288e-06,B,CompNM,M2,Computer,Ken has ten empty glass bottles.,0.550122722002,4.05012343476,4.0835518875,8.09359316737,2,Recycling,6.97512032002,2.89157356435,1,8.11032435729,12.3103468233,12.3608411753,14.3608380392,14.3775874756,17.3775917521,17.3775928925,79.2027759777
4,79.211163668,8.55304915603e-06,B,PeerMental,M2,Mitchell,I feel confused during math class.,0.598226211619,4.09821865642,4.13159008884,8.14117206996,1,Math tutor,6.53804125478,2.40644917023,1,8.15781459327,11.5578264535,11.6088026273,13.6087929338,13.6254075172,15.6254140745,15.6254152149,94.8365737511
5,94.8422184785,7.41264284443e-06,B,CompNM,M2,Computer,Ken has big feet. ,0.553230329911,4.05322277472,4.08664495523,8.10112213156,1,Big shoes,6.3669152658,2.28026774466,1,8.1181523931,14.1181560994,14.168609967,16.168607116,16.1858700205,18.6858656014,18.6858667418,113.528081229
6,113.534391954,8.26794803288e-06,B,CompNM,M2,Computer,Ken's bedroom gets cold at night.,0.564971100672,4.06496554119,4.09830817834,8.10619751101,1,Close window,7.85702637276,3.75871648381,1,8.12321095155,12.3232143158,12.3898836244,14.3898773521,14.4067174509,17.8067147709,17.8067159113,131.341103589
7,131.346978678,7.69774487708e-06,B,PeerMental,M2,Mitchell,I worry about being in front of people.,0.55331158388,4.05332541131,4.08652036581,8.08971521482,2,Read a book,6.43503431626,2.34852022269,1,8.10692965203,11.1069353541,11.1563642812,13.1563588643,13.173092335,15.6730876308,15.6730890563,147.020063173
8,147.026659855,7.98284600023e-06,B,PeerNM,M2,Mitchell,My computer screen is very dark. ,0.55053697469,4.05053426622,4.08396699549,8.08450042067,1,Brightness,6.56750194796,2.48354265021,1,8.10124272955,14.1012572697,14.1518921768,16.1518918917,16.1691576472,18.1691747533,18.1691758937,165.195831187
9,165.201487033,7.98284600023e-06,B,CompMental,M2,Computer,Ken knows the house is empty. ,0.569462877057,4.06945988349,4.10270273507,8.12251815456,2,Leave a note,6.89074135265,2.78803719208,1,8.14241226211,14.142411977,14.2095040914,16.2094938277,16.2261967925,19.2262004989,19.2262016393,184.427683826
10,184.433515865,7.69774487708e-06,B,PeerNM,M2,Mitchell,I am running late for my piano lesson.,0.552574311031,4.05256476013,4.08583070493,8.08640746556,1,Shortcut,5.6520494104,1.56621613955,1,8.10302575523,12.3030302598,12.3538128496,14.353816841,14.371168127,16.3711735439,16.3711746843,200.804685988
11,200.810673122,8.55304915603e-06,B,PeerMental,M2,Mitchell,I am afraid of heights.,0.554295754751,4.05429447179,4.08755214865,8.09818929095,2,Rake leaves,7.19957314582,3.11202869491,1,8.11482582713,11.5148228621,11.5650492185,13.5650415208,13.5821079902,16.0821209624,16.0821221028,216.892789808
12,216.898874447,8.26794803288e-06,B,CompNM,M2,Computer,Ken's headphones are broken.,0.553281078004,4.0532709569,4.10360451156,8.11388242579,2,Draw a picture,6.29807690389,2.19447980497,1,8.13059793512,11.5306063741,11.5977652023,13.5977555088,13.6145092218,15.6145209109,15.6145223364,232.513391937
13,232.519786767,8.26794712339e-06,B,PeerMental,M2,Mitchell,I like homemade meals.,0.551573604263,4.0515717511,4.08468972816,8.09180016314,2,Pack lunch,6.82556968298,2.74087795911,1,8.10842443994,14.1084418311,14.1585324792,16.1585299133,16.1751339479,18.6751343755,18.675135801,251.194917151
14,251.200895447,7.98284600023e-06,B,PeerNM,M2,Mitchell,I can play the piano and violin. ,0.555397387499,4.05539667474,4.08876839226,8.10458469101,2,Music,5.76290491204,1.67413423897,1,8.12150034169,11.1215117458,11.1717723144,13.1717774462,13.1884057145,17.3884110744,17.3884122148,268.589302815
15,268.595325873,7.69774487708e-06,B,CompMental,M2,Computer,"Ken likes calm, relaxing rides.",0.570143414679,4.0701389956,4.10350415578,8.11053704311,1,Ferris wheel,6.07598129847,1.97247514698,1,8.12727307976,12.3272844268,12.3774192656,14.3774272485,14.394120805,17.3941193795,17.394120805,285.989441831
16,285.995473726,7.12754081178e-06,B,PeerNM,M2,Mitchell,I do not own a helmet.,0.555340937374,4.0553362332,4.08865492181,8.09026517589,2,Jogging,5.4666575054,1.37800030278,1,8.10691596715,11.5069303933,11.5571088527,13.5571145547,13.5736766793,15.573689794,15.5736909344,301.569160099
